"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
3779,06/09/26 07:30:00 PM,101.057,19.758,,,,
3780,06/09/26 07:40:00 PM,101.029,19.853,,,,
3781,06/09/26 07:50:00 PM,101.061,19.853,,,,
3782,06/09/26 08:00:00 PM,101.077,19.853,,,,
3783,06/09/26 08:10:00 PM,101.077,19.853,,,,
3784,06/09/26 08:20:00 PM,101.077,19.853,,,,
3785,06/09/26 08:30:00 PM,101.094,19.853,,,,
3786,06/09/26 08:40:00 PM,101.081,19.948,,,,
3787,06/09/26 08:50:00 PM,101.098,19.948,,,,
3788,06/09/26 09:00:00 PM,101.098,19.948,,,,
3789,06/09/26 09:10:00 PM,101.098,19.948,,,,
3790,06/09/26 09:20:00 PM,101.081,19.948,,,,
3791,06/09/26 09:30:00 PM,101.081,19.948,,,,
3792,06/09/26 09:40:00 PM,101.098,19.948,,,,
3793,06/09/26 09:50:00 PM,101.098,19.948,,,,
3794,06/09/26 10:00:00 PM,101.114,19.948,,,,
3795,06/09/26 10:10:00 PM,101.098,19.948,,,,
3796,06/09/26 10:20:00 PM,101.102,20.043,,,,
3797,06/09/26 10:30:00 PM,101.098,19.948,,,,
3798,06/09/26 10:40:00 PM,101.114,19.948,,,,
3799,06/09/26 10:50:00 PM,101.081,19.948,,,,
3800,06/09/26 11:00:00 PM,101.098,19.948,,,,
3801,06/09/26 11:10:00 PM,101.065,19.948,,,,
3802,06/09/26 11:20:00 PM,101.081,19.948,,,,
3803,06/09/26 11:30:00 PM,101.065,19.948,,,,
3804,06/09/26 11:40:00 PM,101.029,19.853,,,,
3805,06/09/26 11:50:00 PM,101.061,19.853,,,,
3806,06/10/26 12:00:00 AM,101.045,19.853,,,,
3807,06/10/26 12:10:00 AM,101.045,19.853,,,,
3808,06/10/26 12:20:00 AM,101.029,19.853,,,,
3809,06/10/26 12:30:00 AM,101.012,19.853,,,,
3810,06/10/26 12:40:00 AM,101.025,19.758,,,,
3811,06/10/26 12:50:00 AM,101.008,19.758,,,,
3812,06/10/26 01:00:00 AM,101.025,19.758,,,,
3813,06/10/26 01:10:00 AM,101.008,19.758,,,,
3814,06/10/26 01:20:00 AM,101.008,19.758,,,,
3815,06/10/26 01:30:00 AM,101.004,19.662,,,,
3816,06/10/26 01:40:00 AM,100.988,19.662,,,,
3817,06/10/26 01:50:00 AM,100.988,19.662,,,,
3818,06/10/26 02:00:00 AM,100.972,19.662,,,,
3819,06/10/26 02:10:00 AM,100.972,19.662,,,,
3820,06/10/26 02:20:00 AM,100.951,19.567,,,,
3821,06/10/26 02:30:00 AM,100.951,19.567,,,,
3822,06/10/26 02:40:00 AM,100.951,19.567,,,,
3823,06/10/26 02:50:00 AM,100.935,19.567,,,,
3824,06/10/26 03:00:00 AM,100.935,19.567,,,,
3825,06/10/26 03:10:00 AM,100.935,19.567,,,,
3826,06/10/26 03:20:00 AM,100.898,19.472,,,,
3827,06/10/26 03:30:00 AM,100.915,19.472,,,,
3828,06/10/26 03:40:00 AM,100.898,19.472,,,,
3829,06/10/26 03:50:00 AM,100.882,19.472,,,,
3830,06/10/26 04:00:00 AM,100.878,19.377,,,,
3831,06/10/26 04:10:00 AM,100.878,19.377,,,,
3832,06/10/26 04:20:00 AM,100.894,19.377,,,,
3833,06/10/26 04:30:00 AM,100.862,19.377,,,,
3834,06/10/26 04:40:00 AM,100.862,19.377,,,,
3835,06/10/26 04:50:00 AM,100.874,19.282,,,,
3836,06/10/26 05:00:00 AM,100.874,19.282,,,,
3837,06/10/26 05:10:00 AM,100.874,19.282,,,,
3838,06/10/26 05:20:00 AM,100.874,19.282,,,,
3839,06/10/26 05:30:00 AM,100.874,19.282,,,,
3840,06/10/26 05:40:00 AM,100.890,19.282,,,,
3841,06/10/26 05:50:00 AM,100.870,19.187,,,,
3842,06/10/26 06:00:00 AM,100.886,19.187,,,,
3843,06/10/26 06:10:00 AM,100.870,19.187,,,,
3844,06/10/26 06:20:00 AM,100.886,19.187,,,,
3845,06/10/26 06:30:00 AM,100.886,19.187,,,,
3846,06/10/26 06:40:00 AM,100.886,19.187,,,,
3847,06/10/26 06:50:00 AM,100.919,19.187,,,,
3848,06/10/26 07:00:00 AM,100.903,19.187,,,,
3849,06/10/26 07:10:00 AM,100.898,19.092,,,,
3850,06/10/26 07:20:00 AM,100.898,19.092,,,,
3851,06/10/26 07:30:00 AM,100.898,19.092,,,,
3852,06/10/26 07:40:00 AM,100.882,19.092,,,,
3853,06/10/26 07:50:00 AM,100.882,19.092,,,,
3854,06/10/26 08:00:00 AM,100.866,19.092,,,,
3855,06/10/26 08:10:00 AM,100.866,19.092,,,,
3856,06/10/26 08:20:00 AM,100.882,19.092,,,,
3857,06/10/26 08:30:00 AM,100.866,19.092,,,,
3858,06/10/26 08:40:00 AM,100.866,19.092,,,,
3859,06/10/26 08:50:00 AM,100.866,19.092,,,,
3860,06/10/26 09:00:00 AM,100.870,19.187,,,,
3861,06/10/26 09:10:00 AM,100.854,19.187,,,,
3862,06/10/26 09:20:00 AM,100.837,19.187,,,,
3863,06/10/26 09:30:00 AM,100.825,19.282,,,,
3864,06/10/26 09:40:00 AM,100.841,19.282,,,,
3865,06/10/26 09:50:00 AM,100.858,19.282,,,,
3866,06/10/26 10:00:00 AM,100.841,19.282,,,,
3867,06/10/26 10:10:00 AM,100.846,19.377,,,,
3868,06/10/26 10:20:00 AM,100.833,19.472,,,,
3869,06/10/26 10:30:00 AM,100.833,19.472,,,,
3870,06/10/26 10:40:00 AM,100.854,19.567,,,,
3871,06/10/26 10:50:00 AM,100.841,19.662,,,,
3872,06/10/26 11:00:00 AM,100.841,19.662,,,,
3873,06/10/26 11:10:00 AM,100.845,19.758,,,,
3874,06/10/26 11:20:00 AM,100.829,19.758,,,,
3875,06/10/26 11:30:00 AM,100.833,19.853,,,,
3876,06/10/26 11:40:00 AM,100.866,19.853,,,,
3877,06/10/26 11:50:00 AM,101.094,19.853,,,,
3878,06/10/26 12:00:00 PM,101.033,19.948,,,,
3879,06/10/26 12:10:00 PM,101.118,20.043,,,,
3880,06/10/26 12:20:00 PM,101.122,20.138,,,,
3881,06/10/26 12:30:00 PM,101.138,20.138,,,,
3882,06/10/26 12:40:00 PM,101.138,20.138,,,,
3883,06/10/26 12:50:00 PM,101.085,20.043,,,,
3884,06/10/26 01:00:00 PM,101.037,20.043,,,,
3885,06/10/26 01:10:00 PM,101.049,19.948,,,,
3886,06/10/26 01:20:00 PM,101.012,19.853,,,,
3887,06/10/26 01:30:00 PM,101.045,19.853,,,,
3888,06/10/26 01:40:00 PM,101.025,19.758,,,,
3889,06/10/26 01:50:00 PM,100.976,19.758,,,,
3890,06/10/26 02:00:00 PM,100.976,19.758,,,,
3891,06/10/26 02:10:00 PM,100.927,19.758,,,,
3892,06/10/26 02:20:00 PM,100.943,19.758,,,,
3893,06/10/26 02:30:00 PM,100.931,19.853,,,,
3894,06/10/26 02:40:00 PM,100.915,19.853,,,,
3895,06/10/26 02:50:00 PM,100.902,19.948,,,,
3896,06/10/26 03:00:00 PM,100.906,20.043,,,,
3897,06/10/26 03:10:00 PM,100.894,20.138,,,,
3898,06/10/26 03:20:00 PM,100.861,20.138,,,,
3899,06/10/26 03:30:00 PM,100.882,20.234,,,,
3900,06/10/26 03:40:00 PM,100.885,20.329,,,,
3901,06/10/26 03:50:00 PM,100.869,20.329,,,,
3902,06/10/26 04:00:00 PM,100.853,20.329,,,,
3903,06/10/26 04:10:00 PM,100.840,20.424,,,,
3904,06/10/26 04:20:00 PM,100.840,20.424,,,,
3905,06/10/26 04:30:00 PM,100.840,20.424,,,,
3906,06/10/26 04:40:00 PM,100.820,20.329,,,,
3907,06/10/26 04:50:00 PM,100.820,20.329,,,,
3908,06/10/26 05:00:00 PM,100.792,20.424,,,,
3909,06/10/26 05:10:00 PM,100.792,20.424,,,,
3910,06/10/26 05:20:00 PM,100.771,20.329,,,,
3911,06/10/26 05:30:00 PM,100.755,20.329,,,,
3912,06/10/26 05:40:00 PM,100.771,20.329,,,,
3913,06/10/26 05:50:00 PM,100.775,20.424,,,,
3914,06/10/26 06:00:00 PM,100.759,20.424,,,,
3915,06/10/26 06:10:00 PM,100.759,20.424,,,,
3916,06/10/26 06:20:00 PM,100.759,20.424,,,,
3917,06/10/26 06:30:00 PM,100.739,20.329,,,,
3918,06/10/26 06:40:00 PM,100.739,20.329,,,,
3919,06/10/26 06:50:00 PM,100.723,20.329,,,,
3920,06/10/26 07:00:00 PM,100.723,20.329,,,,
3921,06/10/26 07:10:00 PM,100.723,20.329,,,,
3922,06/10/26 07:20:00 PM,100.723,20.329,,,,
3923,06/10/26 07:30:00 PM,100.735,20.234,,,,
3924,06/10/26 07:40:00 PM,100.735,20.234,,,,
3925,06/10/26 07:50:00 PM,100.719,20.234,,,,
3926,06/10/26 08:00:00 PM,100.702,20.234,,,,
3927,06/10/26 08:10:00 PM,100.702,20.234,,,,
3928,06/10/26 08:20:00 PM,100.702,20.234,,,,
3929,06/10/26 08:30:00 PM,100.719,20.234,,,,
3930,06/10/26 08:40:00 PM,100.731,20.138,,,,
3931,06/10/26 08:50:00 PM,100.731,20.138,,,,
3932,06/10/26 09:00:00 PM,100.747,20.138,,,,
3933,06/10/26 09:10:00 PM,100.731,20.138,,,,
3934,06/10/26 09:20:00 PM,100.747,20.138,,,,
3935,06/10/26 09:30:00 PM,100.764,20.138,,,,
3936,06/10/26 09:40:00 PM,100.776,20.043,,,,
3937,06/10/26 09:50:00 PM,100.776,20.043,,,,
3938,06/10/26 10:00:00 PM,100.776,20.043,,,,
3939,06/10/26 10:10:00 PM,100.792,20.043,,,,
3940,06/10/26 10:20:00 PM,100.805,19.948,,,,
3941,06/10/26 10:30:00 PM,100.805,19.948,,,,
3942,06/10/26 10:40:00 PM,100.788,19.948,,,,
3943,06/10/26 10:50:00 PM,100.772,19.948,,,,
3944,06/10/26 11:00:00 PM,100.784,19.853,,,,
3945,06/10/26 11:10:00 PM,100.768,19.853,,,,
3946,06/10/26 11:20:00 PM,100.801,19.853,,,,
3947,06/10/26 11:30:00 PM,100.817,19.853,,,,
3948,06/10/26 11:40:00 PM,100.817,19.853,,,,
3949,06/10/26 11:50:00 PM,100.797,19.758,,,,
3950,06/11/26 12:00:00 AM,100.797,19.758,,,,
3951,06/11/26 12:10:00 AM,100.813,19.758,,,,
3952,06/11/26 12:20:00 AM,100.797,19.758,,,,
3953,06/11/26 12:30:00 AM,100.776,19.662,,,,
3954,06/11/26 12:40:00 AM,100.760,19.662,,,,
3955,06/11/26 12:50:00 AM,100.760,19.662,,,,
3956,06/11/26 01:00:00 AM,100.744,19.662,,,,
3957,06/11/26 01:10:00 AM,100.727,19.662,,,,
3958,06/11/26 01:20:00 AM,100.723,19.567,,,,
3959,06/11/26 01:30:00 AM,100.723,19.567,,,,
3960,06/11/26 01:40:00 AM,100.740,19.567,,,,
3961,06/11/26 01:50:00 AM,100.707,19.567,,,,
3962,06/11/26 02:00:00 AM,100.707,19.567,,,,
3963,06/11/26 02:10:00 AM,100.719,19.472,,,,
3964,06/11/26 02:20:00 AM,100.703,19.472,,,,
3965,06/11/26 02:30:00 AM,100.703,19.472,,,,
3966,06/11/26 02:40:00 AM,100.719,19.472,,,,
3967,06/11/26 02:50:00 AM,100.703,19.472,,,,
3968,06/11/26 03:00:00 AM,100.699,19.377,,,,
3969,06/11/26 03:10:00 AM,100.715,19.377,,,,
3970,06/11/26 03:20:00 AM,100.715,19.377,,,,
3971,06/11/26 03:30:00 AM,100.699,19.377,,,,
3972,06/11/26 03:40:00 AM,100.699,19.377,,,,
3973,06/11/26 03:50:00 AM,100.699,19.377,,,,
3974,06/11/26 04:00:00 AM,100.699,19.377,,,,
3975,06/11/26 04:10:00 AM,100.695,19.282,,,,
3976,06/11/26 04:20:00 AM,100.679,19.282,,,,
3977,06/11/26 04:30:00 AM,100.662,19.282,,,,
3978,06/11/26 04:40:00 AM,100.662,19.282,,,,
3979,06/11/26 04:50:00 AM,100.679,19.282,,,,
3980,06/11/26 05:00:00 AM,100.695,19.282,,,,
3981,06/11/26 05:10:00 AM,100.711,19.282,,,,
3982,06/11/26 05:20:00 AM,100.711,19.282,,,,
3983,06/11/26 05:30:00 AM,100.723,19.187,,,,
3984,06/11/26 05:40:00 AM,100.756,19.187,,,,
3985,06/11/26 05:50:00 AM,100.756,19.187,,,,
3986,06/11/26 06:00:00 AM,100.756,19.187,,,,
3987,06/11/26 06:10:00 AM,100.756,19.187,,,,
3988,06/11/26 06:20:00 AM,100.752,19.092,,,,
3989,06/11/26 06:30:00 AM,100.768,19.092,,,,
3990,06/11/26 06:40:00 AM,100.768,19.092,,,,
3991,06/11/26 06:50:00 AM,100.752,19.092,,,,
3992,06/11/26 07:00:00 AM,100.752,19.092,,,,
3993,06/11/26 07:10:00 AM,100.768,19.092,,,,
3994,06/11/26 07:20:00 AM,100.768,19.092,,,,
3995,06/11/26 07:30:00 AM,100.789,19.187,,,,
3996,06/11/26 07:40:00 AM,100.772,19.187,,,,
3997,06/11/26 07:50:00 AM,100.789,19.187,,,,
3998,06/11/26 08:00:00 AM,100.789,19.187,,,,
3999,06/11/26 08:10:00 AM,100.772,19.187,,,,
4000,06/11/26 08:20:00 AM,100.772,19.187,,,,
4001,06/11/26 08:30:00 AM,100.756,19.187,,,,
4002,06/11/26 08:40:00 AM,100.772,19.187,,,,
4003,06/11/26 08:50:00 AM,100.760,19.282,,,,
4004,06/11/26 09:00:00 AM,100.744,19.282,,,,
4005,06/11/26 09:10:00 AM,100.748,19.377,,,,
4006,06/11/26 09:20:00 AM,100.732,19.377,,,,
4007,06/11/26 09:30:00 AM,100.736,19.472,,,,
4008,06/11/26 09:40:00 AM,100.736,19.472,,,,
4009,06/11/26 09:50:00 AM,100.740,19.567,,,,
4010,06/11/26 10:00:00 AM,100.744,19.662,,,,
4011,06/11/26 10:10:00 AM,100.711,19.662,,,,
4012,06/11/26 10:20:00 AM,100.731,19.758,,,,
4013,06/11/26 10:30:00 AM,100.719,19.853,,,,
4014,06/11/26 10:40:00 AM,100.711,20.043,,,,
4015,06/11/26 10:50:00 AM,100.711,20.043,,,,
4016,06/11/26 11:00:00 AM,100.715,20.138,,,,
4017,06/11/26 11:10:00 AM,100.719,20.234,,,,
4018,06/11/26 11:20:00 AM,100.690,20.329,,,,
4019,06/11/26 11:30:00 AM,100.690,20.329,,,,
4020,06/11/26 11:40:00 AM,100.678,20.424,,,,
4021,06/11/26 11:50:00 AM,100.681,20.519,,,,
4022,06/11/26 12:00:00 PM,100.698,20.519,,,,
4023,06/11/26 12:10:00 PM,100.689,20.710,,,,
4024,06/11/26 12:20:00 PM,100.709,20.805,,,,
4025,06/11/26 12:30:00 PM,100.680,20.901,,,,
4026,06/11/26 12:40:00 PM,100.664,20.901,,,,
4027,06/11/26 12:50:00 PM,100.684,20.996,,,,
4028,06/11/26 01:00:00 PM,100.672,21.091,,,,
4029,06/11/26 01:10:00 PM,100.643,21.187,,,,
4030,06/11/26 01:20:00 PM,100.630,21.282,,,,
4031,06/11/26 01:30:00 PM,100.618,21.378,,,,
4032,06/11/26 01:40:00 PM,100.621,21.473,,,,
4033,06/11/26 01:50:00 PM,100.580,21.664,,,,
4034,06/11/26 02:00:00 PM,100.584,21.760,,,,
4035,06/11/26 02:10:00 PM,100.623,21.951,,,,
4036,06/11/26 02:20:00 PM,100.627,22.046,,,,
4037,06/11/26 02:30:00 PM,100.631,22.142,,,,
4038,06/11/26 02:40:00 PM,100.618,22.238,,,,
4039,06/11/26 02:50:00 PM,100.589,22.333,,,,
4040,06/11/26 03:00:00 PM,100.605,22.333,,,,
4041,06/11/26 03:10:00 PM,100.592,22.429,,,,
4042,06/11/26 03:20:00 PM,100.596,22.525,,,,
4043,06/11/26 03:30:00 PM,100.580,22.525,,,,
4044,06/11/26 03:40:00 PM,100.551,22.621,,,,
4045,06/11/26 03:50:00 PM,100.567,22.621,,,,
4046,06/11/26 04:00:00 PM,100.551,22.621,,,,
4047,06/11/26 04:10:00 PM,100.534,22.621,,,,
4048,06/11/26 04:20:00 PM,100.554,22.717,,,,
4049,06/11/26 04:30:00 PM,100.558,22.812,,,,
4050,06/11/26 04:40:00 PM,100.525,22.812,,,,
4051,06/11/26 04:50:00 PM,100.509,22.812,,,,
4052,06/11/26 05:00:00 PM,100.492,22.812,,,,
4053,06/11/26 05:10:00 PM,100.476,22.812,,,,
4054,06/11/26 05:20:00 PM,100.492,22.812,,,,
4055,06/11/26 05:30:00 PM,100.492,22.812,,,,
4056,06/11/26 05:40:00 PM,100.489,22.717,,,,
4057,06/11/26 05:50:00 PM,100.489,22.717,,,,
4058,06/11/26 06:00:00 PM,100.505,22.717,,,,
4059,06/11/26 06:10:00 PM,100.489,22.717,,,,
4060,06/11/26 06:20:00 PM,100.489,22.717,,,,
4061,06/11/26 06:30:00 PM,100.489,22.717,,,,
4062,06/11/26 06:40:00 PM,100.469,22.621,,,,
4063,06/11/26 06:50:00 PM,100.485,22.621,,,,
4064,06/11/26 07:00:00 PM,100.502,22.621,,,,
4065,06/11/26 07:10:00 PM,100.518,22.621,,,,
4066,06/11/26 07:20:00 PM,100.518,22.621,,,,
4067,06/11/26 07:30:00 PM,100.531,22.525,,,,
4068,06/11/26 07:40:00 PM,100.531,22.525,,,,
4069,06/11/26 07:50:00 PM,100.527,22.429,,,,
4070,06/11/26 08:00:00 PM,100.527,22.429,,,,
4071,06/11/26 08:10:00 PM,100.544,22.429,,,,
4072,06/11/26 08:20:00 PM,100.527,22.429,,,,
4073,06/11/26 08:30:00 PM,100.524,22.333,,,,
4074,06/11/26 08:40:00 PM,100.524,22.333,,,,
4075,06/11/26 08:50:00 PM,100.507,22.333,,,,
4076,06/11/26 09:00:00 PM,100.491,22.333,,,,
4077,06/11/26 09:10:00 PM,100.488,22.238,,,,
4078,06/11/26 09:20:00 PM,100.520,22.238,,,,
4079,06/11/26 09:30:00 PM,100.536,22.238,,,,
4080,06/11/26 09:40:00 PM,100.533,22.142,,,,
4081,06/11/26 09:50:00 PM,100.549,22.142,,,,
4082,06/11/26 10:00:00 PM,100.549,22.142,,,,
4083,06/11/26 10:10:00 PM,100.562,22.046,,,,
4084,06/11/26 10:20:00 PM,100.562,22.046,,,,
4085,06/11/26 10:30:00 PM,100.546,22.046,,,,
4086,06/11/26 10:40:00 PM,100.575,21.951,,,,
4087,06/11/26 10:50:00 PM,100.575,21.951,,,,
4088,06/11/26 11:00:00 PM,100.571,21.855,,,,
4089,06/11/26 11:10:00 PM,100.571,21.855,,,,
4090,06/11/26 11:20:00 PM,100.584,21.760,,,,
4091,06/11/26 11:30:00 PM,100.584,21.760,,,,
4092,06/11/26 11:40:00 PM,100.600,21.760,,,,
4093,06/11/26 11:50:00 PM,100.596,21.664,,,,
4094,06/12/26 12:00:00 AM,100.596,21.664,,,,
4095,06/12/26 12:10:00 AM,100.593,21.569,,,,
4096,06/12/26 12:20:00 AM,100.609,21.569,,,,
4097,06/12/26 12:30:00 AM,100.609,21.569,,,,
4098,06/12/26 12:40:00 AM,100.589,21.473,,,,
4099,06/12/26 12:50:00 AM,100.605,21.473,,,,
4100,06/12/26 01:00:00 AM,100.638,21.473,,,,
4101,06/12/26 01:10:00 AM,100.618,21.378,,,,
4102,06/12/26 01:20:00 AM,100.618,21.378,,,,
4103,06/12/26 01:30:00 AM,100.614,21.282,,,,
4104,06/12/26 01:40:00 AM,100.614,21.282,,,,
4105,06/12/26 01:50:00 AM,100.598,21.282,,,,
4106,06/12/26 02:00:00 AM,100.614,21.282,,,,
4107,06/12/26 02:10:00 AM,100.627,21.187,,,,
4108,06/12/26 02:20:00 AM,100.627,21.187,,,,
4109,06/12/26 02:30:00 AM,100.627,21.187,,,,
4110,06/12/26 02:40:00 AM,100.607,21.091,,,,
4111,06/12/26 02:50:00 AM,100.623,21.091,,,,
4112,06/12/26 03:00:00 AM,100.590,21.091,,,,
4113,06/12/26 03:10:00 AM,100.607,21.091,,,,
4114,06/12/26 03:20:00 AM,100.586,20.996,,,,
4115,06/12/26 03:30:00 AM,100.586,20.996,,,,
4116,06/12/26 03:40:00 AM,100.586,20.996,,,,
4117,06/12/26 03:50:00 AM,100.566,20.901,,,,
4118,06/12/26 04:00:00 AM,100.566,20.901,,,,
4119,06/12/26 04:10:00 AM,100.550,20.901,,,,
4120,06/12/26 04:20:00 AM,100.563,20.805,,,,
4121,06/12/26 04:30:00 AM,100.546,20.805,,,,
4122,06/12/26 04:40:00 AM,100.563,20.805,,,,
4123,06/12/26 04:50:00 AM,100.559,20.710,,,,
4124,06/12/26 05:00:00 AM,100.559,20.710,,,,
4125,06/12/26 05:10:00 AM,100.559,20.710,,,,
4126,06/12/26 05:20:00 AM,100.555,20.615,,,,
4127,06/12/26 05:30:00 AM,100.539,20.615,,,,
4128,06/12/26 05:40:00 AM,100.555,20.615,,,,
4129,06/12/26 05:50:00 AM,100.571,20.615,,,,
4130,06/12/26 06:00:00 AM,100.567,20.519,,,,
4131,06/12/26 06:10:00 AM,100.567,20.519,,,,
4132,06/12/26 06:20:00 AM,100.551,20.519,,,,
4133,06/12/26 06:30:00 AM,100.580,20.424,,,,
4134,06/12/26 06:40:00 AM,100.596,20.424,,,,
4135,06/12/26 06:50:00 AM,100.563,20.424,,,,
4136,06/12/26 07:00:00 AM,100.563,20.424,,,,
4137,06/12/26 07:10:00 AM,100.563,20.424,,,,
4138,06/12/26 07:20:00 AM,100.563,20.424,,,,
4139,06/12/26 07:30:00 AM,100.596,20.424,,,,
4140,06/12/26 07:40:00 AM,100.596,20.424,,,,
4141,06/12/26 07:50:00 AM,100.580,20.424,,,,
4142,06/12/26 08:00:00 AM,100.580,20.424,,,,
4143,06/12/26 08:10:00 AM,100.612,20.424,,,,
4144,06/12/26 08:20:00 AM,100.629,20.424,,,,
4145,06/12/26 08:30:00 AM,100.612,20.424,,,,
4146,06/12/26 08:40:00 AM,100.633,20.519,,,,
4147,06/12/26 08:50:00 AM,100.633,20.519,,,,
4148,06/12/26 09:00:00 AM,100.633,20.519,,,,
4149,06/12/26 09:10:00 AM,100.636,20.615,,,,
4150,06/12/26 09:20:00 AM,100.624,20.710,,,,
4151,06/12/26 09:30:00 AM,100.624,20.710,,,,
4152,06/12/26 09:40:00 AM,100.628,20.805,,,,
4153,06/12/26 09:50:00 AM,100.599,20.901,,,,
4154,06/12/26 10:00:00 AM,100.583,20.901,,,,
4155,06/12/26 10:10:00 AM,100.603,20.996,,,,
4156,06/12/26 10:20:00 AM,100.623,21.091,,,,
4157,06/12/26 10:30:00 AM,100.590,21.091,,,,
4158,06/12/26 10:40:00 AM,100.581,21.282,,,,
4159,06/12/26 10:50:00 AM,100.585,21.378,,,,
4160,06/12/26 11:00:00 AM,100.601,21.378,,,,
4161,06/12/26 11:10:00 AM,100.601,21.378,,,,
4162,06/12/26 11:20:00 AM,100.618,21.378,,,,
4163,06/12/26 11:30:00 AM,100.589,21.473,,,,
4164,06/12/26 11:40:00 AM,100.605,21.473,,,,
4165,06/12/26 11:50:00 AM,100.593,21.569,,,,
4166,06/12/26 12:00:00 PM,100.593,21.569,,,,
4167,06/12/26 12:10:00 PM,100.580,21.664,,,,
4168,06/12/26 12:20:00 PM,100.600,21.760,,,,
4169,06/12/26 12:30:00 PM,100.571,21.855,,,,
4170,06/12/26 12:40:00 PM,100.571,21.855,,,,
4171,06/12/26 12:50:00 PM,100.587,21.855,,,,
4172,06/12/26 01:00:00 PM,100.555,21.855,,,,
4173,06/12/26 01:10:00 PM,100.538,21.855,,,,
4174,06/12/26 01:20:00 PM,100.555,21.855,,,,
4175,06/12/26 01:30:00 PM,100.526,21.951,,,,
4176,06/12/26 01:40:00 PM,100.509,21.951,,,,
4177,06/12/26 01:50:00 PM,100.509,21.951,,,,
4178,06/12/26 02:00:00 PM,100.509,21.951,,,,
4179,06/12/26 02:10:00 PM,100.480,22.046,,,,
4180,06/12/26 02:20:00 PM,100.477,21.951,,,,
4181,06/12/26 02:30:00 PM,100.477,21.951,,,,
4182,06/12/26 02:40:00 PM,100.444,21.951,,,,
4183,06/12/26 02:50:00 PM,100.431,22.046,,,,
4184,06/12/26 03:00:00 PM,100.399,22.046,,,,
4185,06/12/26 03:10:00 PM,100.399,22.046,,,,
4186,06/12/26 03:20:00 PM,100.383,22.046,,,,
4187,06/12/26 03:30:00 PM,100.350,22.046,,,,
4188,06/12/26 03:40:00 PM,100.350,22.046,,,,
4189,06/12/26 03:50:00 PM,100.350,22.046,,,,
4190,06/12/26 04:00:00 PM,100.334,22.046,,,,
4191,06/12/26 04:10:00 PM,100.334,22.046,,,,
4192,06/12/26 04:20:00 PM,100.334,22.046,,,,
4193,06/12/26 04:30:00 PM,100.317,22.046,,,,
4194,06/12/26 04:40:00 PM,100.334,22.046,,,,
4195,06/12/26 04:50:00 PM,100.317,22.046,,,,
4196,06/12/26 05:00:00 PM,100.317,22.046,,,,
4197,06/12/26 05:10:00 PM,100.301,22.046,,,,
4198,06/12/26 05:20:00 PM,100.337,22.142,,,,
4199,06/12/26 05:30:00 PM,100.337,22.142,,,,
4200,06/12/26 05:40:00 PM,100.337,22.142,,,,
4201,06/12/26 05:50:00 PM,100.386,22.142,,,,
4202,06/12/26 06:00:00 PM,100.451,22.142,,,,
4203,06/12/26 06:10:00 PM,100.500,22.142,,,,
4204,06/12/26 06:20:00 PM,100.631,22.142,,,,
4205,06/12/26 06:30:00 PM,100.745,22.142,,,,
4206,06/12/26 06:40:00 PM,100.743,22.525,,,,
4207,06/12/26 06:50:00 PM,100.728,23.004,,,,
4208,06/12/26 07:00:00 PM,100.731,23.100,,,,
4209,06/12/26 07:10:00 PM,100.796,23.100,,,,
4210,06/12/26 07:20:00 PM,100.796,23.100,,,,
4211,06/12/26 07:30:00 PM,100.744,23.004,,,,
4212,06/12/26 07:40:00 PM,100.740,22.908,,,,
4213,06/12/26 07:50:00 PM,100.753,22.812,,,,
4214,06/12/26 08:00:00 PM,100.734,22.717,,,,
4215,06/12/26 08:10:00 PM,100.730,22.621,,,,
4216,06/12/26 08:20:00 PM,100.730,22.621,,,,
4217,06/12/26 08:30:00 PM,100.775,22.525,,,,
4218,06/12/26 08:40:00 PM,100.788,22.429,,,,
4219,06/12/26 08:50:00 PM,100.788,22.429,,,,
4220,06/12/26 09:00:00 PM,100.801,22.333,,,,
4221,06/12/26 09:10:00 PM,100.801,22.333,,,,
4222,06/12/26 09:20:00 PM,100.814,22.238,,,,
4223,06/12/26 09:30:00 PM,100.826,22.142,,,,
4224,06/12/26 09:40:00 PM,100.826,22.142,,,,
4225,06/12/26 09:50:00 PM,100.855,22.046,,,,
4226,06/12/26 10:00:00 PM,100.835,21.951,,,,
4227,06/12/26 10:10:00 PM,100.835,21.951,,,,
4228,06/12/26 10:20:00 PM,100.848,21.855,,,,
4229,06/12/26 10:30:00 PM,100.844,21.760,,,,
4230,06/12/26 10:40:00 PM,100.861,21.760,,,,
4231,06/12/26 10:50:00 PM,100.873,21.664,,,,
4232,06/12/26 11:00:00 PM,100.870,21.569,,,,
4233,06/12/26 11:10:00 PM,100.902,21.569,,,,
4234,06/12/26 11:20:00 PM,100.948,21.473,,,,
4235,06/12/26 11:30:00 PM,100.960,21.378,,,,
4236,06/12/26 11:40:00 PM,100.956,21.282,,,,
4237,06/12/26 11:50:00 PM,100.940,21.282,,,,
4238,06/13/26 12:00:00 AM,100.953,21.187,,,,
