"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2025-02-08 15:30:00",26068,12.42,5.842,5.231,0.507,4.927
"2025-02-08 15:45:00",26069,12.43,5.239,4.572,0.506,4.881
"2025-02-08 16:00:00",26070,12.46,4.974,4.441,0.506,4.859
"2025-02-08 16:15:00",26071,12.47,5.119,4.642,0.506,4.862
"2025-02-08 16:30:00",26072,12.47,5.169,4.698,0.506,4.862
"2025-02-08 16:45:00",26073,12.51,5.113,4.59,0.506,4.873
"2025-02-08 17:00:00",26074,12.43,4.955,4.431,0.506,4.876
"2025-02-08 17:15:00",26075,12.37,4.765,4.267,0.505,4.859
"2025-02-08 17:30:00",26076,12.34,4.613,4.118,0.506,4.808
"2025-02-08 17:45:00",26077,12.33,4.445,3.945,0.506,4.743
"2025-02-08 18:00:00",26078,12.35,4.233,3.719,0.506,4.682
"2025-02-08 18:15:00",26079,12.3,4.017,3.531,0.506,4.636
"2025-02-08 18:30:00",26080,12.25,3.851,3.384,0.505,4.598
"2025-02-08 18:45:00",26081,12.33,3.718,3.224,0.505,4.554
"2025-02-08 19:00:00",26082,12.24,3.574,3.127,0.505,4.509
"2025-02-08 19:15:00",26083,12.28,3.525,3.138,0.505,4.486
"2025-02-08 19:30:00",26084,12.34,3.647,3.332,0.505,4.481
"2025-02-08 19:45:00",26085,12.22,3.841,3.509,0.505,4.489
"2025-02-08 20:00:00",26086,12.32,3.964,3.627,0.505,4.507
"2025-02-08 20:15:00",26087,12.23,4.131,3.8,0.504,4.531
"2025-02-08 20:30:00",26088,12.3,4.287,3.952,0.504,4.558
"2025-02-08 20:45:00",26089,12.33,4.43,4.052,0.506,4.573
"2025-02-08 21:00:00",26090,12.24,4.381,3.91,0.505,4.553
"2025-02-08 21:15:00",26091,12.21,4.393,3.943,0.505,4.546
"2025-02-08 21:30:00",26092,12.21,4.209,3.807,0.506,4.548
"2025-02-08 21:45:00",26093,12.21,4.255,3.865,0.505,4.548
"2025-02-08 22:00:00",26094,12.31,4.407,4.005,0.506,4.552
"2025-02-08 22:15:00",26095,12.22,4.434,4.128,0.504,4.578
"2025-02-08 22:30:00",26096,12.22,4.68,4.456,0.505,4.604
"2025-02-08 22:45:00",26097,12.24,4.976,4.669,0.505,4.62
"2025-02-08 23:00:00",26098,12.24,5.159,4.848,0.505,4.646
"2025-02-08 23:15:00",26099,12.29,5.295,4.913,0.506,4.646
"2025-02-08 23:30:00",26100,12.26,5.349,4.979,0.505,4.664
"2025-02-08 23:45:00",26101,12.22,5.424,5.017,0.505,4.68
"2025-02-09 00:00:00",26102,12.27,5.405,5.002,0.505,4.69
"2025-02-09 00:15:00",26103,12.23,5.445,5.074,0.505,4.715
"2025-02-09 00:30:00",26104,12.11,7.41,7.869,0.505,4.734
"2025-02-09 00:45:00",26105,12.07,8.2,8.79,0.505,4.727
"2025-02-09 01:00:00",26106,12.23,6.827,7.349,0.505,4.72
"2025-02-09 01:15:00",26107,12.28,6.691,6.533,0.505,4.731
"2025-02-09 01:30:00",26108,12.21,6.469,6.119,0.504,4.748
"2025-02-09 01:45:00",26109,12.19,6.285,5.859,0.507,4.764
"2025-02-09 02:00:00",26110,12.23,6.31,6.048,0.508,4.802
"2025-02-09 02:15:00",26111,12.3,6.373,5.987,0.508,4.827
"2025-02-09 02:30:00",26112,12.23,6.453,6.161,0.508,4.862
"2025-02-09 02:45:00",26113,12.22,6.732,6.425,0.507,4.89
"2025-02-09 03:00:00",26114,12.25,6.995,6.696,0.506,4.917
"2025-02-09 03:15:00",26115,12.26,7.156,6.826,0.506,4.92
"2025-02-09 03:30:00",26116,12.24,7.337,7.053,0.506,4.936
"2025-02-09 03:45:00",26117,12.24,7.783,7.581,0.506,4.971
"2025-02-09 04:00:00",26118,12.21,8.27,8.17,0.507,5.012
"2025-02-09 04:15:00",26119,12.29,9.05,8.85,0.507,5.061
"2025-02-09 04:30:00",26120,12.24,9.15,8.71,0.506,5.092
"2025-02-09 04:45:00",26121,12.2,9.25,8.98,0.506,5.128
"2025-02-09 05:00:00",26122,12.24,9.64,9.33,0.507,5.162
"2025-02-09 05:15:00",26123,12.18,9.74,9.25,0.506,5.157
"2025-02-09 05:30:00",26124,12.26,9.55,9.12,0.506,5.169
"2025-02-09 05:45:00",26125,12.27,9.52,9.05,0.506,5.152
"2025-02-09 06:00:00",26126,12.27,9.29,8.8,0.506,5.106
"2025-02-09 06:15:00",26127,12.29,9.06,8.6,0.506,5.074
"2025-02-09 06:30:00",26128,12.27,8.86,8.35,0.506,5.034
"2025-02-09 06:45:00",26129,12.23,8.57,7.989,0.505,4.977
"2025-02-09 07:00:00",26130,12.29,8.19,7.626,0.506,4.926
"2025-02-09 07:15:00",26131,12.24,7.808,7.228,0.506,4.884
"2025-02-09 07:30:00",26132,12.25,7.569,7.039,0.506,4.871
"2025-02-09 07:45:00",26133,12.27,7.386,6.883,0.506,4.881
"2025-02-09 08:00:00",26134,12.22,7.403,7.081,0.505,4.911
"2025-02-09 08:15:00",26135,12.34,7.735,7.416,0.505,4.949
"2025-02-09 08:30:00",26136,12.27,8.07,7.692,0.505,4.993
"2025-02-09 08:45:00",26137,12.37,8.16,7.716,0.507,5.02
"2025-02-09 09:00:00",26138,12.28,8.12,7.645,0.506,5.011
"2025-02-09 09:15:00",26139,12.3,8.02,7.548,0.505,4.992
"2025-02-09 09:30:00",26140,12.35,7.99,7.547,0.506,4.977
"2025-02-09 09:45:00",26141,12.39,8.16,7.783,0.505,4.993
"2025-02-09 10:00:00",26142,12.49,8.72,8.37,0.505,5.078
"2025-02-09 10:15:00",26143,12.47,9.23,8.89,0.506,5.218
"2025-02-09 10:30:00",26144,12.46,9.7,9.3,0.506,5.395
"2025-02-09 10:45:00",26145,12.68,10.77,10.28,0.506,5.567
"2025-02-09 11:00:00",26146,12.63,10.24,9.64,0.506,5.641
"2025-02-09 11:15:00",26147,13.12,12.29,11.47,0.507,5.673
"2025-02-09 11:30:00",26148,12.83,11.92,11.08,0.507,5.725
"2025-02-09 11:45:00",26149,12.76,13.54,12.61,0.507,5.767
"2025-02-09 12:00:00",26150,12.92,13.86,12.94,0.507,5.84
"2025-02-09 12:15:00",26151,13.08,12.03,11.13,0.507,5.925
"2025-02-09 12:30:00",26152,12.75,11.18,10.4,0.507,6.007
"2025-02-09 12:45:00",26153,12.81,11.43,10.73,0.507,6.092
"2025-02-09 13:00:00",26154,12.69,10.48,9.91,0.507,6.171
"2025-02-09 13:15:00",26155,12.66,10.43,9.97,0.509,6.25
"2025-02-09 13:30:00",26156,13.21,15.11,14.39,0.508,6.327
"2025-02-09 13:45:00",26157,13.27,14.67,13.66,0.507,6.394
"2025-02-09 14:00:00",26158,12.86,14.98,13.69,0.509,6.44
"2025-02-09 14:15:00",26159,13.45,13.66,12.73,0.509,6.47
"2025-02-09 14:30:00",26160,12.75,14.39,14.38,0.508,6.484
"2025-02-09 14:45:00",26161,12.61,14.35,15.03,0.508,6.475
"2025-02-09 15:00:00",26162,12.77,14.03,14.61,0.508,6.455
"2025-02-09 15:15:00",26163,12.97,15.65,15.11,0.507,6.424
"2025-02-09 15:30:00",26164,12.9,14.17,13.25,0.508,6.371
"2025-02-09 15:45:00",26165,12.7,12.27,11.4,0.508,6.274
"2025-02-09 16:00:00",26166,12.71,11.44,10.71,0.508,6.177
"2025-02-09 16:15:00",26167,12.7,10.91,10.23,0.507,6.073
"2025-02-09 16:30:00",26168,12.55,10.19,9.54,0.507,5.944
"2025-02-09 16:45:00",26169,12.62,9.84,9.25,0.507,5.807
"2025-02-09 17:00:00",26170,12.51,9.27,8.64,0.507,5.684
"2025-02-09 17:15:00",26171,12.53,8.75,8.09,0.506,5.575
"2025-02-09 17:30:00",26172,12.51,8.42,7.824,0.506,5.474
"2025-02-09 17:45:00",26173,12.55,7.824,7.2,0.506,5.39
"2025-02-09 18:00:00",26174,12.51,7.332,6.769,0.506,5.319
"2025-02-09 18:15:00",26175,12.48,7.04,6.52,0.506,5.284
"2025-02-09 18:30:00",26176,12.43,6.821,6.313,0.505,5.244
"2025-02-09 18:45:00",26177,12.51,6.567,6.072,0.505,5.192
"2025-02-09 19:00:00",26178,12.49,6.41,5.942,0.505,5.145
"2025-02-09 19:15:00",26179,12.48,6.279,5.816,0.505,5.098
"2025-02-09 19:30:00",26180,12.48,6.151,5.681,0.505,5.074
"2025-02-09 19:45:00",26181,12.46,6.019,5.556,0.504,5.056
"2025-02-09 20:00:00",26182,12.49,5.886,5.425,0.505,5.041
"2025-02-09 20:15:00",26183,12.44,5.809,5.367,0.504,5.016
"2025-02-09 20:30:00",26184,12.41,5.72,5.287,0.505,4.997
"2025-02-09 20:45:00",26185,12.43,5.79,5.36,0.505,4.985
"2025-02-09 21:00:00",26186,12.46,5.722,5.277,0.507,4.971
"2025-02-09 21:15:00",26187,12.4,5.547,5.129,0.505,4.968
"2025-02-09 21:30:00",26188,12.43,5.524,5.104,0.505,4.96
"2025-02-09 21:45:00",26189,12.43,5.503,5.09,0.505,4.948
"2025-02-09 22:00:00",26190,12.43,5.506,5.099,0.505,4.943
"2025-02-09 22:15:00",26191,12.43,5.497,5.089,0.505,4.936
"2025-02-09 22:30:00",26192,12.46,5.496,5.098,0.505,4.937
"2025-02-09 22:45:00",26193,12.4,5.535,5.146,0.504,4.938
"2025-02-09 23:00:00",26194,12.37,5.531,5.124,0.505,4.937
"2025-02-09 23:15:00",26195,12.4,5.525,5.123,0.504,4.942
"2025-02-09 23:30:00",26196,12.44,5.54,5.139,0.504,4.943
"2025-02-09 23:45:00",26197,12.42,5.517,5.1,0.504,4.935
"2025-02-10 00:00:00",26198,12.32,5.431,5.002,0.505,4.919
"2025-02-10 00:15:00",26199,12.32,5.289,4.837,0.506,4.883
"2025-02-10 00:30:00",26200,12.2,6.954,7.163,0.505,4.869
"2025-02-10 00:45:00",26201,12.21,7.532,7.926,0.505,4.833
"2025-02-10 01:00:00",26202,12.36,5.957,6.075,0.505,4.698
"2025-02-10 01:15:00",26203,12.39,5.466,4.856,0.506,4.597
"2025-02-10 01:30:00",26204,12.29,4.769,4.072,0.506,4.594
"2025-02-10 01:45:00",26205,12.32,4.351,3.745,0.505,4.598
"2025-02-10 02:00:00",26206,12.33,4.055,3.544,0.504,4.646
"2025-02-10 02:15:00",26207,12.31,3.988,3.532,0.505,4.715
"2025-02-10 02:30:00",26208,12.37,3.941,3.482,0.505,4.763
"2025-02-10 02:45:00",26209,12.37,3.944,3.508,0.505,4.791
"2025-02-10 03:00:00",26210,12.35,3.962,3.526,0.506,4.812
"2025-02-10 03:15:00",26211,12.28,4,3.567,0.506,4.824
"2025-02-10 03:30:00",26212,12.38,4.037,3.607,0.506,4.832
"2025-02-10 03:45:00",26213,12.31,4.035,3.595,0.505,4.839
"2025-02-10 04:00:00",26214,12.31,4.031,3.591,0.504,4.843
"2025-02-10 04:15:00",26215,12.3,3.992,3.524,0.505,4.843
"2025-02-10 04:30:00",26216,12.35,3.821,3.31,0.504,4.831
"2025-02-10 04:45:00",26217,12.35,3.632,3.124,0.503,4.82
"2025-02-10 05:00:00",26218,12.31,3.537,3.075,0.504,4.812
"2025-02-10 05:15:00",26219,12.39,3.452,2.992,0.504,4.798
"2025-02-10 05:30:00",26220,12.35,3.398,2.958,0.505,4.786
"2025-02-10 05:45:00",26221,12.28,3.375,2.933,0.504,4.777
"2025-02-10 06:00:00",26222,12.31,3.334,2.891,0.504,4.761
"2025-02-10 06:15:00",26223,12.32,3.287,2.84,0.504,4.746
"2025-02-10 06:30:00",26224,12.33,3.29,2.852,0.504,4.731
"2025-02-10 06:45:00",26225,12.3,3.298,2.865,0.505,4.717
"2025-02-10 07:00:00",26226,12.36,3.31,2.884,0.504,4.701
"2025-02-10 07:15:00",26227,12.34,3.328,2.905,0.504,4.686
"2025-02-10 07:30:00",26228,12.3,3.427,2.998,0.504,4.676
"2025-02-10 07:45:00",26229,12.26,3.468,3.015,0.504,4.677
"2025-02-10 08:00:00",26230,12.3,3.519,3.087,0.505,4.689
"2025-02-10 08:15:00",26231,12.28,3.56,3.081,0.503,4.699
"2025-02-10 08:30:00",26232,12.36,3.546,3.088,0.504,4.717
"2025-02-10 08:45:00",26233,12.3,3.61,3.167,0.504,4.74
"2025-02-10 09:00:00",26234,12.39,3.719,3.301,0.504,4.76
"2025-02-10 09:15:00",26235,12.34,3.943,3.552,0.503,4.799
"2025-02-10 09:30:00",26236,12.43,4.173,3.754,0.505,4.837
"2025-02-10 09:45:00",26237,12.48,4.442,4.028,0.505,4.881
"2025-02-10 10:00:00",26238,12.41,4.76,4.322,0.504,4.93
"2025-02-10 10:15:00",26239,12.45,4.841,4.394,0.505,4.958
"2025-02-10 10:30:00",26240,12.64,5.177,4.714,0.504,4.994
"2025-02-10 10:45:00",26241,12.64,5.353,4.863,0.504,5.028
"2025-02-10 11:00:00",26242,12.73,5.732,5.29,0.504,5.091
"2025-02-10 11:15:00",26243,12.88,6.31,5.786,0.505,5.153
"2025-02-10 11:30:00",26244,12.78,6.935,6.354,0.505,5.222
"2025-02-10 11:45:00",26245,12.92,7.801,7.148,0.505,5.285
"2025-02-10 12:00:00",26246,13.03,8.05,7.395,0.505,5.384
"2025-02-10 12:15:00",26247,13.05,8.61,7.991,0.505,5.483
"2025-02-10 12:30:00",26248,12.94,8.12,7.385,0.505,5.588
"2025-02-10 12:45:00",26249,13.05,8.4,7.741,0.506,5.641
"2025-02-10 13:00:00",26250,12.73,7.801,7.305,0.506,5.761
"2025-02-10 13:15:00",26251,12.72,8.12,7.72,0.506,5.868
"2025-02-10 13:30:00",26252,13.53,12.19,11.46,0.508,5.954
"2025-02-10 13:45:00",26253,13.45,12.25,11.42,0.506,6.052
"2025-02-10 14:00:00",26254,13.1,11.63,10.51,0.506,6.134
"2025-02-10 14:15:00",26255,13.44,12.06,11.19,0.506,6.197
"2025-02-10 14:30:00",26256,13.13,10.82,10.44,0.506,6.22
"2025-02-10 14:45:00",26257,13.17,10.32,10.36,0.506,6.199
"2025-02-10 15:00:00",26258,13.11,10.71,10.77,0.506,6.175
"2025-02-10 15:15:00",26259,13.31,13.82,13.06,0.506,6.139
"2025-02-10 15:30:00",26260,13.05,11.43,10.37,0.507,6.085
"2025-02-10 15:45:00",26261,12.72,10.06,9.29,0.507,6.02
"2025-02-10 16:00:00",26262,12.81,9.71,9.05,0.506,5.948
"2025-02-10 16:15:00",26263,12.81,9.41,8.82,0.506,5.87
"2025-02-10 16:30:00",26264,12.68,8.99,8.43,0.506,5.77
"2025-02-10 16:45:00",26265,12.7,8.85,8.32,0.505,5.66
"2025-02-10 17:00:00",26266,12.58,8.49,7.915,0.505,5.562
"2025-02-10 17:15:00",26267,12.58,8.12,7.524,0.505,5.471
"2025-02-10 17:30:00",26268,12.6,7.67,7.04,0.504,5.385
"2025-02-10 17:45:00",26269,12.49,7.207,6.575,0.505,5.304
"2025-02-10 18:00:00",26270,12.48,6.695,5.957,0.505,5.221
"2025-02-10 18:15:00",26271,12.51,5.907,5.168,0.505,5.137
"2025-02-10 18:30:00",26272,12.48,5.324,4.626,0.504,5.058
"2025-02-10 18:45:00",26273,12.44,4.703,3.963,0.504,4.988
"2025-02-10 19:00:00",26274,12.51,4.278,3.724,0.504,4.923
"2025-02-10 19:15:00",26275,12.51,3.934,3.352,0.504,4.859
"2025-02-10 19:30:00",26276,12.42,3.522,2.881,0.504,4.805
"2025-02-10 19:45:00",26277,12.45,3.108,2.513,0.504,4.76
"2025-02-10 20:00:00",26278,12.46,2.939,2.379,0.503,4.722
"2025-02-10 20:15:00",26279,12.42,2.505,1.982,0.503,4.675
"2025-02-10 20:30:00",26280,12.5,2.349,1.835,0.503,4.632
"2025-02-10 20:45:00",26281,12.41,2.092,1.498,0.502,4.589
"2025-02-10 21:00:00",26282,12.35,1.727,1.131,0.503,4.549
"2025-02-10 21:15:00",26283,12.41,1.404,0.847,0.503,4.515
"2025-02-10 21:30:00",26284,12.47,1.2,0.703,0.503,4.49
"2025-02-10 21:45:00",26285,12.43,1.04,0.552,0.502,4.46
"2025-02-10 22:00:00",26286,12.45,0.903,0.42,0.502,4.434
"2025-02-10 22:15:00",26287,12.44,0.789,0.341,0.502,4.406
"2025-02-10 22:30:00",26288,12.38,0.739,0.316,0.502,4.376
"2025-02-10 22:45:00",26289,12.4,0.709,0.279,0.502,4.353
"2025-02-10 23:00:00",26290,12.46,0.667,0.275,0.502,4.33
"2025-02-10 23:15:00",26291,12.38,0.671,0.277,0.502,4.311
"2025-02-10 23:30:00",26292,12.39,0.598,0.153,0.502,4.297
"2025-02-10 23:45:00",26293,12.41,0.521,0.07,0.502,4.281
"2025-02-11 00:00:00",26294,12.38,0.422,-0.043,0.502,4.263
"2025-02-11 00:15:00",26295,12.36,0.354,-0.03,0.503,4.256
"2025-02-11 00:30:00",26296,12.45,0.53,0.772,0.502,4.286
"2025-02-11 00:45:00",26297,12.43,0.959,1.586,0.502,4.322
"2025-02-11 01:00:00",26298,12.32,1.355,1.959,0.502,4.36
"2025-02-11 01:15:00",26299,12.37,1.635,1.632,0.503,4.411
"2025-02-11 01:30:00",26300,12.42,1.895,1.701,0.502,4.451
"2025-02-11 01:45:00",26301,12.35,2.091,1.818,0.502,4.473
"2025-02-11 02:00:00",26302,12.31,2.237,1.911,0.502,4.487
"2025-02-11 02:15:00",26303,12.35,2.314,1.96,0.502,4.493
"2025-02-11 02:30:00",26304,12.39,2.363,2.003,0.503,4.491
"2025-02-11 02:45:00",26305,12.39,2.422,2.067,0.501,4.493
"2025-02-11 03:00:00",26306,12.35,2.484,2.131,0.503,4.49
"2025-02-11 03:15:00",26307,12.32,2.589,2.308,0.504,4.49
"2025-02-11 03:30:00",26308,12.39,2.785,2.477,0.501,4.491
"2025-02-11 03:45:00",26309,12.31,2.871,2.5,0.503,4.489
"2025-02-11 04:00:00",26310,12.41,3.039,2.657,0.502,4.479
"2025-02-11 04:15:00",26311,12.41,3.033,2.621,0.503,4.465
"2025-02-11 04:30:00",26312,12.33,2.982,2.538,0.502,4.451
"2025-02-11 04:45:00",26313,12.34,2.751,2.303,0.503,4.434
"2025-02-11 05:00:00",26314,12.35,2.586,2.09,0.502,4.405
"2025-02-11 05:15:00",26315,12.34,2.425,1.962,0.501,4.383
"2025-02-11 05:30:00",26316,12.32,2.241,1.725,0.502,4.337
"2025-02-11 05:45:00",26317,12.32,2.028,1.533,0.503,4.276
"2025-02-11 06:00:00",26318,12.36,1.882,1.412,0.503,4.261
"2025-02-11 06:15:00",26319,12.39,1.785,1.303,0.503,4.218
"2025-02-11 06:30:00",26320,12.31,1.657,1.145,0.503,4.087
"2025-02-11 06:45:00",26321,12.39,1.475,0.993,0.505,3.887
"2025-02-11 07:00:00",26322,12.37,1.4,0.951,0.504,3.683
"2025-02-11 07:15:00",26323,12.3,1.392,0.965,0.504,3.519
"2025-02-11 07:30:00",26324,12.31,1.358,0.901,0.503,3.472
"2025-02-11 07:45:00",26325,12.36,1.31,0.86,0.503,3.368
"2025-02-11 08:00:00",26326,12.34,1.257,0.816,0.503,3.356
"2025-02-11 08:15:00",26327,12.31,1.261,0.835,0.504,3.335
"2025-02-11 08:30:00",26328,12.27,1.279,0.824,0.503,3.407
"2025-02-11 08:45:00",26329,12.3,1.252,0.782,0.503,3.48
"2025-02-11 09:00:00",26330,12.31,1.142,0.648,0.502,3.497
"2025-02-11 09:15:00",26331,12.41,1.073,0.609,0.503,3.472
"2025-02-11 09:30:00",26332,12.33,1.029,0.581,0.503,3.518
"2025-02-11 09:45:00",26333,12.31,1.027,0.569,0.502,3.601
"2025-02-11 10:00:00",26334,12.31,1.01,0.551,0.503,3.611
"2025-02-11 10:15:00",26335,12.39,1.022,0.627,0.505,3.543
"2025-02-11 10:30:00",26336,12.38,1.047,0.601,0.504,3.544
"2025-02-11 10:45:00",26337,12.28,1.101,0.695,0.504,3.355
"2025-02-11 11:00:00",26338,12.3,1.11,0.682,0.504,3.17
"2025-02-11 11:15:00",26339,12.29,1.138,0.701,0.505,3.037
"2025-02-11 11:30:00",26340,12.38,1.13,0.687,0.503,2.908
"2025-02-11 11:45:00",26341,12.33,1.158,0.741,0.504,2.628
"2025-02-11 12:00:00",26342,12.27,1.194,0.759,0.503,2.641
"2025-02-11 12:15:00",26343,12.37,1.218,0.79,0.505,2.418
"2025-02-11 12:30:00",26344,12.29,1.217,0.787,0.503,2.505
"2025-02-11 12:45:00",26345,12.3,1.24,0.824,0.501,2.797
"2025-02-11 13:00:00",26346,12.27,1.256,0.808,0.501,3.059
"2025-02-11 13:15:00",26347,12.32,1.205,0.733,0.501,3.331
"2025-02-11 13:30:00",26348,12.34,1.191,0.736,0.501,3.511
"2025-02-11 13:45:00",26349,12.33,1.197,0.758,0.503,3.578
"2025-02-11 14:00:00",26350,12.29,1.243,0.805,0.503,3.652
"2025-02-11 14:15:00",26351,12.28,1.197,0.757,0.503,3.517
"2025-02-11 14:30:00",26352,12.33,1.259,1.289,0.504,3.181
"2025-02-11 14:45:00",26353,12.32,1.412,1.78,0.503,2.95
"2025-02-11 15:00:00",26354,12.3,1.538,1.93,0.503,2.9
"2025-02-11 15:15:00",26355,12.3,1.727,1.579,0.503,2.693
"2025-02-11 15:30:00",26356,12.31,1.678,1.361,0.505,2.779
"2025-02-11 15:45:00",26357,12.33,1.758,1.346,0.503,2.962
"2025-02-11 16:00:00",26358,12.27,1.707,1.214,0.502,3.109
"2025-02-11 16:15:00",26359,12.24,1.629,1.14,0.502,3.285
"2025-02-11 16:30:00",26360,12.31,1.533,1.056,0.504,3.433
"2025-02-11 16:45:00",26361,12.26,1.467,0.993,0.505,3.321
"2025-02-11 17:00:00",26362,12.27,1.433,0.974,0.506,3.233
"2025-02-11 17:15:00",26363,12.25,1.345,0.859,0.503,3.17
"2025-02-11 17:30:00",26364,12.3,1.319,0.864,0.504,3.089
"2025-02-11 17:45:00",26365,12.27,1.264,0.788,0.504,3.151
"2025-02-11 18:00:00",26366,12.23,1.222,0.759,0.503,3.332
"2025-02-11 18:15:00",26367,12.35,1.197,0.763,0.503,3.48
"2025-02-11 18:30:00",26368,12.34,1.234,0.833,0.504,3.583
"2025-02-11 18:45:00",26369,12.32,1.26,0.837,0.504,3.662
"2025-02-11 19:00:00",26370,12.26,1.272,0.853,0.504,3.716
"2025-02-11 19:15:00",26371,12.3,1.258,0.834,0.505,3.749
"2025-02-11 19:30:00",26372,12.33,1.289,0.897,0.504,3.775
"2025-02-11 19:45:00",26373,12.29,1.326,0.903,0.505,3.793
"2025-02-11 20:00:00",26374,12.27,1.37,0.953,0.504,3.788
"2025-02-11 20:15:00",26375,12.35,1.379,0.942,0.506,3.77
"2025-02-11 20:30:00",26376,12.35,1.341,0.869,0.505,3.702
"2025-02-11 20:45:00",26377,12.22,1.296,0.827,0.505,3.637
"2025-02-11 21:00:00",26378,12.23,1.244,0.776,0.506,3.502
"2025-02-11 21:15:00",26379,12.32,1.205,0.741,0.506,3.435
"2025-02-11 21:30:00",26380,12.3,1.187,0.725,0.505,3.451
"2025-02-11 21:45:00",26381,12.26,1.197,0.766,0.505,3.477
"2025-02-11 22:00:00",26382,12.3,1.23,0.813,0.505,3.552
"2025-02-11 22:15:00",26383,12.26,1.262,0.805,0.505,3.67
"2025-02-11 22:30:00",26384,12.28,1.283,0.87,0.504,3.742
"2025-02-11 22:45:00",26385,12.29,1.288,0.818,0.504,3.787
"2025-02-11 23:00:00",26386,12.34,1.257,0.794,0.505,3.82
"2025-02-11 23:15:00",26387,12.32,1.262,0.839,0.504,3.841
"2025-02-11 23:30:00",26388,12.33,1.275,0.828,0.504,3.85
"2025-02-11 23:45:00",26389,12.29,1.301,0.865,0.504,3.853
"2025-02-12 00:00:00",26390,12.22,1.332,0.903,0.504,3.852
"2025-02-12 00:15:00",26391,12.27,1.329,0.878,0.505,3.853
"2025-02-12 00:30:00",26392,12.24,1.29,1.263,0.504,3.846
"2025-02-12 00:45:00",26393,12.22,1.357,1.695,0.504,3.846
"2025-02-12 01:00:00",26394,12.25,1.447,1.834,0.505,3.847
"2025-02-12 01:15:00",26395,12.32,1.488,1.286,0.504,3.849
"2025-02-12 01:30:00",26396,12.25,1.471,1.052,0.504,3.851
"2025-02-12 01:45:00",26397,12.33,1.3,0.801,0.504,3.837
"2025-02-12 02:00:00",26398,12.32,1.189,0.691,0.503,3.831
"2025-02-12 02:15:00",26399,12.24,1.077,0.587,0.503,3.819
"2025-02-12 02:30:00",26400,12.2,0.985,0.517,0.503,3.81
"2025-02-12 02:45:00",26401,12.28,0.943,0.465,0.504,3.797
"2025-02-12 03:00:00",26402,12.22,0.896,0.441,0.502,3.787
"2025-02-12 03:15:00",26403,12.32,0.823,0.336,0.504,3.774
"2025-02-12 03:30:00",26404,12.24,0.79,0.329,0.503,3.765
"2025-02-12 03:45:00",26405,12.32,0.771,0.312,0.502,3.763
"2025-02-12 04:00:00",26406,12.21,0.715,0.231,0.502,3.758
"2025-02-12 04:15:00",26407,12.24,0.629,0.152,0.503,3.756
"2025-02-12 04:30:00",26408,12.22,0.58,0.138,0.503,3.758
"2025-02-12 04:45:00",26409,12.26,0.585,0.194,0.502,3.758
"2025-02-12 05:00:00",26410,12.3,0.654,0.279,0.502,3.75
"2025-02-12 05:15:00",26411,12.32,0.746,0.353,0.504,3.726
"2025-02-12 05:30:00",26412,12.32,0.792,0.363,0.504,3.724
"2025-02-12 05:45:00",26413,12.25,0.835,0.425,0.503,3.729
"2025-02-12 06:00:00",26414,12.29,0.868,0.421,0.504,3.726
"2025-02-12 06:15:00",26415,12.31,0.837,0.405,0.502,3.721
"2025-02-12 06:30:00",26416,12.32,0.843,0.43,0.503,3.73
"2025-02-12 06:45:00",26417,12.23,0.879,0.455,0.502,3.726
"2025-02-12 07:00:00",26418,12.29,0.88,0.458,0.503,3.722
"2025-02-12 07:15:00",26419,12.24,0.897,0.516,0.503,3.716
"2025-02-12 07:30:00",26420,12.24,1.015,0.651,0.504,3.709
"2025-02-12 07:45:00",26421,12.26,1.101,0.706,0.505,3.714
"2025-02-12 08:00:00",26422,12.23,1.118,0.66,0.504,3.717
"2025-02-12 08:15:00",26423,12.28,1.108,0.656,0.503,3.73
"2025-02-12 08:30:00",26424,12.24,1.151,0.758,0.502,3.743
"2025-02-12 08:45:00",26425,12.2,1.266,0.867,0.503,3.753
"2025-02-12 09:00:00",26426,12.22,1.356,0.955,0.503,3.769
"2025-02-12 09:15:00",26427,12.25,1.448,1.059,0.504,3.792
"2025-02-12 09:30:00",26428,12.29,1.53,1.144,0.504,3.816
"2025-02-12 09:45:00",26429,12.31,1.656,1.308,0.503,3.845
"2025-02-12 10:00:00",26430,12.26,1.791,1.438,0.504,3.884
"2025-02-12 10:15:00",26431,12.29,1.901,1.505,0.503,3.926
"2025-02-12 10:30:00",26432,12.23,1.952,1.559,0.503,3.987
"2025-02-12 10:45:00",26433,12.24,2.025,1.643,0.504,4.064
"2025-02-12 11:00:00",26434,12.22,2.072,1.666,0.504,4.096
"2025-02-12 11:15:00",26435,12.24,2.081,1.64,0.505,4.132
"2025-02-12 11:30:00",26436,12.24,1.948,1.414,0.504,4.12
"2025-02-12 11:45:00",26437,12.21,1.821,1.347,0.504,4.077
"2025-02-12 12:00:00",26438,12.22,1.835,1.448,0.504,4.044
"2025-02-12 12:15:00",26439,12.23,1.935,1.559,0.504,4.021
"2025-02-12 12:30:00",26440,12.21,2.006,1.617,0.504,4.016
"2025-02-12 12:45:00",26441,12.22,2.055,1.66,0.504,4.01
"2025-02-12 13:00:00",26442,12.19,2.103,1.695,0.503,4.009
"2025-02-12 13:15:00",26443,12.26,2.132,1.714,0.506,3.998
"2025-02-12 13:30:00",26444,12.24,2.152,1.74,0.504,3.991
